RpS18	RpS19a	pp
RpLP1	RpL21	pp
RpS27A	RpL7	pp
gig	CycD	pp
RpL13	RpL3	pp
RpL30	RpS29	pp
RpS27A	RpL38	pp
RpL23A	RpL38	pp
eEF2	Rack1	pp
RpS4	RpL9	pp
RpL36	RpS17	pp
RpS20	RpL3	pp
RpL23	RpS24	pp
mago	cdm	pp
RpL13	RpL11	pp
RpS17	RpL36A	pp
RpS18	RpL28	pp
sta	RpL7A	pp
RpS23	RpL38	pp
RpS17	RpL10Ab	pp
RpL40	RpL5	pp
RpS8	18SrRNA	pp
RpS5a	RpS3	pp
RpL29	RpL26	pp
RpS15Aa	RpL8	pp
eEF2	RpL8	pp
RpS3A	RpS23	pp
RpS9	RpL26	pp
RpL13	28SrRNA	pp
RpS3	RpL34a	pp
RpS21	RpS6	pp
RpLP1	RpL35	pp
RpS14a	RpL10Ab	pp
RpS17	RpL6	pp
RpL23	RpS9	pp
RpL36	RpS14b	pp
RpLP0	RpLP2	pp
RpL17	RpS15	pp
RpL3	RpL35	pp
RpLP2	28SrRNA	pp
RpS14a	RpL17	pp
RpL23A	RpL24	pp
RpLP1	RpS15Aa	pp
RpS14a	RpS9	pp
RpL39	RpS24	pp
5SrRNA	RpL13A	pp
RpL9	RpS3A	pp
RpS24	RpL27A	pp
RpS5a	RpS14b	pp
RpS17	RpL23A	pp
RpS4	RpL12	pp
RpL7	RpS28b	pp
AGO1	hpRNA:CR18854	pp
RpL29	RpL6	pp
RpLP1	RpL6	pp
RpL11	RpS20	pp
eEF2	18SrRNA	pp
5SrRNA	RpS14a	pp
Rack1	RpL12	pp
RpLP2	RpS15Aa	pp
sta	RpL3	pp
RpS18	28SrRNA	pp
RpS16	RpL27	pp
RpS3	RpS6	pp
RpL9	RpS15	pp
RpS9	RpS7	pp
RpL18A	RpL22	pp
28SrRNA	RpL30	pp
RpL13A	RpL41	pp
RpS21	RpS11	pp
RpL27	18SrRNA	pp
RpL7	RpS29	pp
RpS15	RpS24	pp
RpS14b	RpS15Aa	pp
RpL36	RpS25	pp
RpLP2	RpL21	pp
RpL3	RpL10Ab	pp
p53	CG30059	pp
INPP5E	p53	pp
RpL37a	RpL27	pp
5.8SrRNA	RpS26	pp
RpS14b	RpL3	pp
RpL14	RpL28	pp
RpS9	RpS4	pp
RpS9	RpL22	pp
RpS30	RpL27	pp
RpS6	RpL37A	pp
5SrRNA	RpL19	pp
RpLP0	RpL35A	pp
babo	babo	pp
RpL7	RpL23	pp
RpL23	RpS10a	pp
RpL5	RpL37A	pp
aurA	DCTN1-p150	pp
dsx	p53	pp
RpL13	RpS10a	pp
eEF2	RpS15	pp
RpLP0	RpS15Aa	pp
RpL23A	RpS8	pp
RpS4	RpL29	pp
RpS14b	5.8SrRNA	pp
RpS13	RpL27	pp
RpL40	RpS11	pp
RpL7A	RpL10Ab	pp
5SrRNA	RpS23	pp
RpS27A	RpS30	pp
sta	RpL13A	pp
RpL7	RpL3	pp
RpS19a	RpL29	pp
RpS3	RpL35A	pp
RpL3	RpL23A	pp
eEF2	RpS15Aa	pp
RpL29	RpL12	pp
RpS16	RpS25	pp
RpL35A	RpL27A	pp
RpS3	RpL29	pp
RpS17	RpL39	pp
RpL29	RpL38	pp
RpS15	RpS25	pp
RpS15Aa	RpL28	pp
RpS23	RpL10Ab	pp
RpS11	vig2	pp
RpL28	RpL31	pp
eEF2	sta	pp
RpS15Aa	RpS25	pp
RpS3	28SrRNA	pp
RpL5	RpL8	pp
RpS24	RpL37A	pp
RpS9	RpS27	pp
RpL13	Rack1	pp
RpL9	RpL30	pp
RpLP2	RpL7	pp
RpS9	RpL41	pp
RpL13A	RpL5	pp
RpS15Aa	RpS16	pp
RpS3A	RpS30	pp
RpL10Ab	RpS8	pp
JIL-1	Su(var)3-9	pp
RpL13	RpL26	pp
RpL23	RpL18	pp
RpS2	vig2	pp
5SrRNA	RpLP0	pp
RpL36A	18SrRNA	pp
RpL41	RpS29	pp
RpL15	28SrRNA	pp
RpL36A	RpL26	pp
RpL13	RpL22	pp
sta	RpS27A	pp
RpS14a	RpS2	pp
RpL12	RpL34a	pp
RpS5a	RpS19a	pp
CG10333	p53	pp
RpS3	RpLP2	pp
eEF2	RpL24	pp
RpLP1	RpL26	pp
RpL11	RpL10Ab	pp
RpS10a	RpS29	pp
RpS27A	RpS8	pp
lz	DnaJ-1	pp
RpS4	RpL27A	pp
RpL7A	RpS20	pp
RpL39	RpS16	pp
RpL40	Rack1	pp
RpS30	RpL5	pp
RpL21	RpL28	pp
RpL4	RpS15Aa	pp
RpL11	RpL21	pp
RpLP0	RpL26	pp
RpL18A	RpL27A	pp
RpL13	RpS30	pp
5SrRNA	18SrRNA	pp
RpL10Ab	vig2	pp
RpL34a	RpL8	pp
RpL3	RpL35A	pp
RpS3	RpS27A	pp
RpL4	RpL12	pp
RpS10a	RpL35A	pp
RpS27A	RpL35	pp
CG7634	p53	pp
RpL4	RpS13	pp
RpS5a	RpS10a	pp
eEF2	RpL17	pp
RpL36	RpL13A	pp
RpS15	RpL8	pp
RpS13	RpS8	pp
RpS10a	RpS27	pp
RpS19a	RpL35A	pp
RpL18A	RpL10	pp
RpL35	RpL5	pp
Rack1	RpL27	pp
RpL6	RpL31	pp
RpS10a	RpL31	pp
RpL18A	RpS25	pp
RpL40	RpL7A	pp
RpL40	RpL35	pp
RpS19a	RpL27A	pp
RpLP2	RpS23	pp
RpS27A	RpL26	pp
Ythdf	Sxl	pp
RpL7	RpL39	pp
RpL11	2SrRNA	pp
RpL7	RpL21	pp
bam	CG11700	pp
RpL7A	RpS23	pp
RpL29	RpL34a	pp
RpS17	RpS28b	pp
RpL4	RpS18	pp
RpL9	RpL14	pp
p53	lost	pp
RpL7	RpL35A	pp
RpS20	RpL27	pp
RpS27	RpL27	pp
RpS25	RpL8	pp
5.8SrRNA	RpL30	pp
RpS3A	RpS6	pp
RpL11	RpS25	pp
vig2	RpL37A	pp
RpL32	RpS28b	pp
5SrRNA	RpS10a	pp
RpL23A	18SrRNA	pp
RpL27	RpS29	pp
RpL36A	RpL13A	pp
RpL39	18SrRNA	pp
RpS17	RpL29	pp
RpL13	vig2	pp
EcR	Dek	pp
RpL35A	2SrRNA	pp
RpS28b	RpL18	pp
RpS4	RpL26	pp
RpL7	RpS8	pp
sta	5.8SrRNA	pp
RpLP1	RpL40	pp
RpLP0	RpL36A	pp
RpS30	RpS25	pp
CkIIbeta2	Pak	pp
stumps	stumps	pp
Nurf-38	pzg	pp
stumps	CG15740	pp
stumps	Eps-15	pp
Fancl	Fancd2	pp
His3	MRG15	pp
Hrb27C	opm	pp
cup	mira	pp
l(3)mbt	HDAC1	pp
Hrb27C	PPP1R15	pp
Cul1	Cand1	pp
His3	msl-3	pp
Cand1	rdx	pp
Rrp45	Dis3	pp
stumps	CG11275	pp
lncRNA:roX1	Unr	pp
WASp	Synd	pp
RpII215	mof	pp
thoc5	Hsp70Bbb	pp
stumps	beta-Spec	pp
msl-1	stumps	pp
Vm26Aa	Vm26Ab	pp
Hrb27C	dnt	pp
Sema1a	cher	pp
PGRP-LE	PGRP-LE	pp
kek6	CaMKII	pp
stumps	ouib	pp
beat-VI	side-II	pp
Hsp70Bc	Hpr1	pp
Hsp83	Dcp-1	pp
Lsd-2	Hsc70-4	pp
stumps	CG32767	pp
ctp	Rpn10	pp
sns	Mec2	pp
Mybbp1A	nclb	pp
Ssl	Pak3	pp
Pak	Pak	pp
stumps	Cdep	pp
stumps	Rbp1-like	pp
His4	HDAC1	pp
Hsp83	bel	pp
mago	CG3638	pp
ncd	14-3-3epsilon	pp
Hrb98DE	pros	pp
stumps	mib2	pp
Eph	Exn	pp
slpr	alph	pp
His4	l(3)mbt	pp
Mtor	mad2	pp
csw	stumps	pp
EndoG	EndoG	pp
POSH	ALiX	pp
su(w[a])	tsu	pp
Dredd	dnr1	pp
RpA-70	stumps	pp
Sema1a	vari	pp
stumps	RpS10b	pp
wash	FAM21	pp
POSH	Alg-2	pp
moon	Trf2	pp
kirre	pyd	pp
Dis3	Rrp40	pp
HDAC1	CG13367	pp
ref(2)P	aPKC	pp
eEFSec	Sbp2	pp
Taf4	pygo	pp
M1BP	Trf2	pp
stumps	Hsc70-4	pp
stumps	CG10189	pp
Cip4	RhoGAP92B	pp
Nrx-1	scrib	pp
D	pll	pp
HDAC1	CG3815	pp
ttk	Usp47	pp
MRG15	lid	pp
Vm26Ab	Vml	pp
His4	PR-Set7	pp
Kap-alpha3	Dis3	pp
abd-A	M1BP	pp
CG13367	lid	pp
Iswi	pzg	pp
mago	CG7956	pp
lwr	stumps	pp
Hrb27C	CG14989	pp
stumps	Hr39	pp
swm	FucTA	pp
Hsp70Aa	thoc5	pp
Mer	Dhc64C	pp
tsu	CG3638	pp
Hpr1	Hsp70Bbb	pp
Hsp70Ba	thoc5	pp
not	stumps	pp
Pp1-13C	sds22	pp
ctp	Prosbeta5	pp
stumps	Pmp70	pp
Hsp70Bb	Hpr1	pp
RpII215	pasha	pp
stumps	Fitm	pp
His3	pps	pp
shi	Synd	pp
Moe	PCID2	pp
Sce	Su(z)2	pp
spz5	kek6	pp
E(z)	Asx	pp
rho	Mbs	pp
Rab5	Vps35	pp
CG3815	lid	pp
CG13807	Rnmt	pp
His4	MRG15	pp
Rab11	Vps35	pp
TfIIA-S	moon	pp
kud	Msp300	pp
E(bx)	pzg	pp
Kr	Bin1	pp
CkIIbeta	Pak	pp
ref(2)P	Traf6	pp
stumps	Rack1	pp
stumps	CG14805	pp
Toll-6	kek6	pp
moon	del	pp
Toll-7	kek6	pp
kek6	NT1	pp
fkh	Akt1	pp
Khc	Mer	pp
stumps	wrd	pp
RpII215	Pitslre	pp
Hsp70Ab	Hpr1	pp
AGO2	Hsc70-4	pp
mago	su(w[a])	pp
MED31	Imp	pp
fkh	Tor	pp
cer	Urm1	pp
Cdk2	Stat92E	pp
B52	Adar	pp
MED6	Imp	pp
mAcon1	stumps	pp
Mad	Pdp	pp
su(w[a])	CG7483	pp
HDAC6	Hsc70-4	pp
FANCI	Fancl	pp
Vap33	kek6	pp
hay	stumps	pp
sinu	stumps	pp
wnd	alph	pp
Ubx	M1BP	pp
RpII215	Rcd5	pp
Galphaq	Tsp42Ej	pp
en	nej	pp
Pitslre	Rcd5	pp
eEFSec	GAPsec	pp
pros	spoon	pp
Rpn10	Prosbeta5	pp
stumps	bip2	pp
wash	Strump	pp
Abl	Mical	pp
CecA1	Tis11	pp
stumps	CoRest	pp
stumps	ArfGAP1	pp
kek2	spz5	pp
stumps	gus	pp
kek5	spz5	pp
14-3-3epsilon	EndoGI	pp
Rrp47	Dis3	pp
Hsp70Ab	thoc5	pp
Cdk4	Stat92E	pp
Hrb27C	Taf12	pp
stumps	Bap60	pp
SWIP	wash	pp
vvl	grh	pp
DIP1	sisRNA:1	pp
stumps	ttm50	pp
grim	Buffy	pp
ph-p	Su(z)2	pp
Su(var)2-10	stumps	pp
Hsp70Bc	thoc5	pp
pbl	Rac2	pp
AGO1	Hsc70-4	pp
beat-Ic	side-III	pp
MED27	Imp	pp
stumps	tum	pp
simj	HDAC1	pp
CkIIbeta	Pak3	pp
stumps	CycG	pp
Nup154	Nup35	pp
CCDC53	wash	pp
Hsp70Aa	Hpr1	pp
stumps	CycY	pp
Hsp70Ba	Hpr1	pp
CG7483	CG7956	pp
Rnor_Camk2a	Grasp65	pp
stumps	CG7920	pp
pzg	Caf1-55	pp
nos	bel	pp
Tak1	alph	pp
Rrp46	Dis3	pp
cid	BubR1	pp
tsu	CG7956	pp
Cand1	Cul3	pp
Arp1	shot	pp
Grasp65	CaMKII	pp
cup	stau	pp
imd	imd	pp
HDAC1	MRG15	pp
Dyrk2	Dyrk2	pp
stumps	wde	pp
pnr	Mad	pp
Hsp23	Hrb27C	pp
Hrb87F	pros	pp
grim	Debcl	pp
Meltrin	Meltrin	pp
CkIIbeta2	Pak3	pp
trx	Asx	pp
stumps	Rif1	pp
ALiX	Alg-2	pp
Ssl	Pak	pp
pbl	Rac1	pp
Hsp70Bb	thoc5	pp
stumps	PPO1	pp
klar	kud	pp
Mad	nmo	pp
cup	stumps	pp
His4	msl-3	pp
CycD	Stat92E	pp
MtnB	Jafrac1	pp
CG4038	snoRNA:Psi18S-841a	pp
RpII215	Rrp4	pp
WDR79	scaRNA:MeU5-G38	pp
ago	mi	pp
Su(var)205	Hsp70Aa	pp
Cog7	sau	pp
RpL8	cnk	pp
wmd	Sbat	pp
mr	eff	pp
hyx	Myc	pp
Atg9	Patj	pp
Glos	Smn	pp
atms	Myc	pp
Eb1	cnk	pp
alphaCOP	sau	pp
dgt6	cmet	pp
Smox	MAN1	pp
aub	Cbl	pp
Rbf	sqd	pp
dlg1	aPKC	pp
Rrp4	rump	pp
fru	Trf2	pp
aub	Not3	pp
Hira	asf1	pp
mle	RpS29	pp
Nap1	CG15356	pp
Gem3	Sbat	pp
BicC	tral	pp
CG1968	Rab1	pp
sqd	cnk	pp
snRNA:U4:38AB	CG4038	pp
RpL23A	cnk	pp
betaTub97EF	cnk	pp
MtnB	CG13192	pp
zda	Atg6	pp
Pop2	AGO1	pp
Rpn10	Rpt6	pp
mei-S332	wrd	pp
Opbp	Opbp	pp
ave	cnk	pp
pip	wbl	pp
Ctr9	Myc	pp
Cdc42	RhoGEF2	pp
shn	Sin3A	pp
Sbat	SmB	pp
CG11700	Graf	pp
Nap1	lid	pp
Su(H)	Nap1	pp
CG15356	lid	pp
Su(var)205	Hsp70Bc	pp
Rho1	RhoGEF2	pp
Su(H)	CG15356	pp
Met	gce	pp
Cdk1	CycJ	pp
mts	par-6	pp
gammaTub37C	dgt6	pp
p53	CycG	pp
RpL10	cnk	pp
Wdfy2	Lkb1	pp
MRG15	CG3815	pp
stan	stan	pp
Nap1	HDAC1	pp
neur	Tom	pp
gbb	gbb	pp
pnt	ato	pp
cindr	cnk	pp
ksr	cnk	pp
Lsm11	Cpsf73	pp
DCTN1-p150	Dhc64C	pp
zda	Atg1	pp
Hez	Sbat	pp
NELF-B	Nelf-A	pp
E(bx)	His3	pp
ph-d	Br140	pp
zip	br	pp
Nap1	Sin3A	pp
step	cnk	pp
BicC	cup	pp
dgt6	gammaTub23C	pp
Su(var)205	Hsp70Ab	pp
Pi3K59F	zda	pp
CG4038	snoRNA:Psi28S-1232	pp
MAN1	bocks	pp
msps	dgt6	pp
Graf	Ubi-p5E	pp
Ars2	Dcr-2	pp
BicC	me31B	pp
PGRP-SA	PGRP-SD	pp
asf1	CG15356	pp
bam	mir-7	pp
Kmn1	Kmn1	pp
Raf	cnk	pp
Su(var)205	Hsp70Ba	pp
tkv	Nlg4	pp
vig	Su(var)2-HP2	pp
Egfr	Graf	pp
uex	cnk	pp
arr	dsh	pp
asf1	lid	pp
sta	cnk	pp
snRNA:U5:34A	CG4038	pp
Vlet	Sbat	pp
snRNA:U5:23D	CG4038	pp
Clk	ban	pp
CG4038	scaRNA:MeU5-C46	pp
CG31638	how	pp
fws	sau	pp
Clamp	Nelf-A	pp
Su(var)205	Acf	pp
14-3-3zeta	cnk	pp
EcR	LKRSDH	pp
U3-55K	snoRNA:U3:9B	pp
RpII215	Su(var)205	pp
lap	how	pp
Inos	cnk	pp
asf1	Caf1-105	pp
Ubi-p63E	Graf	pp
RpL6	cnk	pp
Lam	MAN1	pp
gro	shn	pp
BicC	pAbp	pp
dor	Syx13	pp
ninaE	sip3	pp
Alk	cnk	pp
Ars2	pasha	pp
cv-2	dally	pp
Dh44	Dh44-R2	pp
tacc	dgt6	pp
gig	Patj	pp
RpL37a	cnk	pp
AP-2mu	cnk	pp
dco	Pdp1	pp
ash1	MRG15	pp
His2B	S6k	pp
WDR79	scaRNA:MeU2-G25	pp
vls	eIF2gamma	pp
cv-2	dpp	pp
Shal	SKIP	pp
CSN8	cnk	pp
fs(1)h	Su(z)2	pp
Pabp2	ZC3H3	pp
snRNA:U4:39B	U4-U6-60K	pp
sn	Rab35	pp
Rac1	RhoGEF3	pp
dsh	CAP	pp
Su(var)205	vig	pp
Atu	Myc	pp
sd	Dp	pp
Ndc80	dgt6	pp
CG4038	snRNA:U5:38ABb	pp
cv-2	gbb	pp
bel	Zn72D	pp
Sin3A	asf1	pp
eIF4E1	AGO2	pp
MRG15	Caf1-55	pp
Su(var)205	Pep	pp
abd-A	grh	pp
baf	CG8679	pp
His3	BRWD3	pp
snRNA:U5:35D	CG4038	pp
Bub1	Spc105R	pp
rump	cnk	pp
sd	E2f1	pp
Slbp	Cpsf73	pp
Parp	sqd	pp
RpL24	cnk	pp
asf1	CG3815	pp
Hsp60A	cnk	pp
shn	CtBP	pp
Su(H)	Sin3A	pp
baf	Ote	pp
wge	Su(var)3-9	pp
Hsap_CDC42	RhoGEF3	pp
Nap1	MRG15	pp
CG3815	CG15356	pp
Khc	didum	pp
snRNA:U4:39B	CG4038	pp
ci	eff	pp
Kmn1	Bub1	pp
MtnA	Jafrac1	pp
swm	ZC3H3	pp
Klp10A	Klp59D	pp
Sym	Slbp	pp
Cp190	Opbp	pp
ph-p	Br140	pp
vib	Rab1	pp
MRG15	asf1	pp
U3-55K	snoRNA:U3:54Ab	pp
NELF-B	Clamp	pp
miple1	how	pp
twin	AGO1	pp
Fcp1	Rpb4	pp
l(2)gl	mts	pp
eIF4E1	AGO1	pp
rad50	nbs	pp
fs(1)h	Psc	pp
Su(var)205	HP4	pp
key	Atg8a	pp
gcm	ago	pp
Mcad	LKRSDH	pp
aub	Not1	pp
Hsc70-3	cnk	pp
WDR79	scaRNA:MeU5-U42	pp
cv-2	tkv	pp
SelG	Sbp2	pp
D	N	pp
gig	Atg9	pp
Vha55	Rbcn-3B	pp
Hrb98DE	Parp	pp
CG4038	snRNA:U5:38ABa	pp
Rdl	Fbxl4	pp
Vlet	Smn	pp
CycE	mi	pp
ninaE	Edem2	pp
Nap1	CG3815	pp
pins	cnk	pp
TfIIB	nej	pp
gbb	Hsap_FURIN	pp
LamC	MAN1	pp
CG1968	sau	pp
dx	krz	pp
Br140	Su(z)2	pp
Dad	MAN1	pp
Nuf2	dgt6	pp
ash1	Caf1-55	pp
Nak	AP-1gamma	pp
PGRP-SD	GNBP1	pp
snRNA:U5:14B	CG4038	pp
Chd64	cnk	pp
polo	stg	pp
Sbat	SmD2	pp
Cyp12d1-p	LKRSDH	pp
MRG15	CG15356	pp
Arc1	cnk	pp
foxo	Kr-h1	pp
Cbp20	Ars2	pp
snRNA:U5:63BC	CG4038	pp
Fmr1	Zn72D	pp
slam	slam	pp
Su(var)205	Hsp70Bb	pp
Lsm11	Sym	pp
Su(var)205	Hmt4-20	pp
BthD	Sbp2	pp
l(3)mbt	Su(H)	pp
arr	CAP	pp
Su(var)2-HP2	vig2	pp
Su(var)205	Hsp70Bbb	pp
Su(var)205	vig2	pp
Cul1	mi	pp
HDAC1	CG15356	pp
Chd1	Hsap_TARDBP	pp
Hez	SmB	pp
U3-55K	snoRNA:U3:54Aa	pp
per	per	pp
SkpA	mi	pp
Su(H)	HDAC1	pp
Smn	Sbat	pp
Chc	Nak	pp
shn	Smr	pp
aub	wisp	pp
Su(H)	CG3815	pp
Dsor1	cnk	pp
14-3-3epsilon	cnk	pp
ash1	Br140	pp
fal	how	pp
dlp	wg	pp
CG4038	snRNA:U4:25F	pp
Hrb98DE	lncRNA:Hsromega	pp
Psc	Br140	pp
Lam	wge	pp
Su(var)205	Dp1	pp
E(bx)	His4	pp
CG4038	snoRNA:Psi28S-3186	pp
Nak	Eps-15	pp
RpL22	RpS12	pp
inaD	Fkbp59	pp
mir-7	AGO1	pp
pgc	Cdk9	pp
RpS15	RpS12	pp
RpL7A	RpS12	pp
RpL13A	RpS12	pp
Taf4	e(y)3	pp
RpLP0	RpS12	pp
mRpL9	AGO1	pp
CG13088	AGO1	pp
Xpd	Cdk7	pp
e(y)1	e(y)3	pp
Nmt	Tl	pp
RpS18	RpS12	pp
Taf5	polybromo	pp
5SrRNA	RpS12	pp
RpL13	RpS12	pp
galla-2	Mms19	pp
msl-2	ssx	pp
RpL19	RpS12	pp
baz	14-3-3epsilon	pp
ci	ci	pp
mRpS14	AGO1	pp
RpS8	RpS12	pp
x16	Doa	pp
baz	mts	pp
futsch	NaPi-III	pp
Taf1	e(y)3	pp
DCP1	DCP1	pp
Ugt302K1	AGO1	pp
RpL23A	RpS12	pp
RpS30	RpS12	pp
RpL36A	RpS12	pp
RpL38	RpS12	pp
mts	CaMKII	pp
CG18787	RpS12	pp
bip2	e(y)3	pp
RpL7	RpS12	pp
mor	Tbp	pp
RpL15	RpS12	pp
RpS27A	RpS12	pp
Su(z)12	escl	pp
eEF2	RpS12	pp
RpLP2	RpS12	pp
Taf10	e(y)3	pp
RpS25	RpS12	pp
RpS3A	RpS12	pp
Mms19	Xpd	pp
sinu	AGO1	pp
S	rho	pp
asf1	nej	pp
RpL37A	RpS12	pp
loqs	mir-8	pp
RpS26	RpS12	pp
RpL27A	RpS12	pp
Taf1	polybromo	pp
RpL28	RpS12	pp
RpL29	RpS12	pp
RpS19a	RpS12	pp
Rap1	cno	pp
lectin-24Db	lectin-24Db	pp
vig2	RpS12	pp
RpS17	RpS12	pp
Taf5	e(y)3	pp
e(y)1	polybromo	pp
RpS20	RpS12	pp
RpL32	RpS12	pp
RpS14b	RpS12	pp
fs(1)K10	orb	pp
Tbp	e(y)3	pp
RpS5a	RpS12	pp
wcd	pre-rRNA:CR45846	pp
crok	AGO1	pp
RpS6	RpS12	pp
Tbp	polybromo	pp
Taf4	Taf8	pp
Tbp	Bap60	pp
brat	zld	pp
ncd	ncd	pp
kune	AGO1	pp
RpS21	RpS12	pp
rpr	AGO1	pp
nAChRalpha6	nAChRalpha7	pp
HDAC1	escl	pp
Arr2	CaMKII	pp
RpL18A	RpS12	pp
Gli	Csk	pp
DCTN1-p150	Kap3	pp
RpS29	RpS12	pp
gammaTub37C	gammaTub23C	pp
RpL18	RpS12	pp
RpL30	RpS12	pp
tub	Tl	pp
RpS16	RpS12	pp
RpL11	RpS12	pp
RpLP1	RpS12	pp
wcd	pre-rRNA:CR45847	pp
RpL39	RpS12	pp
RpS3	RpS12	pp
RpS27	RpS12	pp
RpL35	RpS12	pp
RpS2	RpS12	pp
RpL36	RpS12	pp
RpS14a	RpS12	pp
Taf5	Taf8	pp
nAChRbeta2	nAChRbeta3	pp
mor	Taf8	pp
pasi1	AGO1	pp
CASK	Nrx-1	pp
RpL35A	RpS12	pp
Taf8	e(y)3	pp
RpL12	RpS12	pp
Fib	coil	pp
wcd	pre-rRNA:CR45845	pp
snoRNA:U3:54Aa	wcd	pp
mor	Taf1	pp
RpL10Ab	RpS12	pp
Gbp1	mthl10	pp
Cont	AGO1	pp
RpL3	RpS12	pp
x16	Rbp1	pp
Taf1	Bap60	pp
RpS13	RpS12	pp
Fib	wcd	pp
e(y)1	Bap60	pp
Bap60	polybromo	pp
S	spi	pp
shg	Egfr	pp
RpL26	RpS12	pp
Cyp18a1	AGO1	pp
RpL27	RpS12	pp
Taf8	polybromo	pp
pgc	CycT	pp
E(z)	escl	pp
Taf5	Bap170	pp
RpL34a	RpS12	pp
Dad	Hip14	pp
RpII215	AGO1	pp
5.8SrRNA	RpS12	pp
mir-184	AGO1	pp
mir-92b	AGO1	pp
RpS10a	RpS12	pp
asf1	Tlk	pp
CG5445	Hsap_TARDBP	pp
Fib	Parp	pp
Bap60	e(y)3	pp
RpL17	RpS12	pp
RpL5	RpS12	pp
RpL9	RpS12	pp
nAChRalpha2	nAChRbeta3	pp
18SrRNA	RpS12	pp
RpL21	RpS12	pp
RpL24	RpS12	pp
RpS24	RpS12	pp
escl	Caf1-55	pp
piwi	brat	pp
baz	tws	pp
Taf13	e(y)3	pp
Sirt1	p53	pp
x16	CG7564	pp
arm	Iswi	pp
e(y)1	mor	pp
pum	GluRIIA	pp
RpS7	RpS12	pp
RpS4	RpS12	pp
nAChRbeta3	nAChRalpha4	pp
pck	AGO1	pp
Bap170	e(y)3	pp
RpL10	RpS12	pp
28SrRNA	RpS12	pp
mor	Taf5	pp
snoRNA:U3:9B	wcd	pp
RpL6	RpS12	pp
Pcl	escl	pp
Sirt1	nej	pp
arm	Caf1-55	pp
RpL41	RpS12	pp
esc	escl	pp
arm	Egfr	pp
Ubqn	Psn	pp
Rbp1	Doa	pp
brm	e(y)3	pp
RpS28b	RpS12	pp
baz	wrd	pp
RpL14	RpS12	pp
Taf4	polybromo	pp
RpL4	RpS12	pp
baz	Pp2A-29B	pp
Mtor	Asator	pp
Parp	coil	pp
2SrRNA	RpS12	pp
RpS15Aa	RpS12	pp
polybromo	e(y)3	pp
fy	AGO1	pp
RpL40	RpS12	pp
Ste	CkIIalpha	pp
Thor	AGO1	pp
snoRNA:U3:54Ab	wcd	pp
tj	piwi	pp
Rop	Dad	pp
RpS11	RpS12	pp
His4	Iswi	pp
Taf1	Taf5	pp
RpS9	RpS12	pp
RpL8	RpS12	pp
piwi	Klp10A	pp
RpS23	RpS12	pp
trpl	Fkbp59	pp
RpL31	RpS12	pp
Gapdh1	AGO1	pp
Rack1	RpS12	pp
sta	RpS12	pp
RpL23	RpS12	pp
mor	e(y)3	pp
mor	Taf4	pp
Tep2	mbf1	pp
TBPH	RhoGAPp190	pp
PR-Set7	slmb	pp
SIDL	brun	pp
Pebp1	mbf1	pp
tRNA:Gly-GCC-1-7	Mt2	pp
Tom	mir-125	pp
His2A	vig2	pp
SIDL	Trs23	pp
Mdh2	Fum1	pp
Lam	AGO2	pp
Smn	SmB	pp
bcn92	IscU	pp
tRNA:Gly-GCC-1-4	Mt2	pp
Acn	Hsap_CDK5	pp
Nsun2	tRNA:Asp-GTC-3-1	pp
Vps13D	Uuuu_Ub	pp
tRNA:Gly-GCC-1-1	Mt2	pp
skd	ato	pp
His2A	vig	pp
Nfs1	IscU	pp
SkpA	Smn	pp
Smn	slmb	pp
Smurf	Gprk2	pp
Ldh	Tis11	pp
CG9067	SIDL	pp
Nsun2	tRNA:Asp-GTC-1-12	pp
Nsun2	tRNA:Asp-GTC-1-2	pp
fl(2)d	H	pp
BicC	png	pp
bam	Not1	pp
Nsun2	tRNA:Asp-GTC-1-5	pp
sqh	bbg	pp
Cdc42	RhoGAP100F	pp
CG3776	CG3776	pp
Nsun2	tRNA:Asp-GTC-2-1	pp
tRNA:Gly-GCC-1-2	Mt2	pp
tRNA:Gly-GCC-2-1	Mt2	pp
Jra	HDAC1	pp
Lam	RpII215	pp
nito	Dsp1	pp
His3	vig2	pp
Nsun2	tRNA:Asp-GTC-1-8	pp
arm	nej	pp
N	O-fut1	pp
Aldh-III	nito	pp
SIDL	Trs31	pp
vir	nito	pp
ex	POSH	pp
Camta	Camta	pp
tRNA:Asp-GTC-1-10	Nsun2	pp
EcR	fru	pp
tRNA:Gly-GCC-1-12	Mt2	pp
Syn	nwk	pp
Nsun2	tRNA:Asp-GTC-1-7	pp
N	Akap200	pp
SIDL	Bet3	pp
kdn	Fum1	pp
SmD3	Smn	pp
Mad	nej	pp
per	B52	pp
Bet3	brun	pp
bcd	Vps36	pp
pgc	Dcr-2	pp
H	nito	pp
Rap1	hpo	pp
wrd	S6k	pp
SIDL	Trs20	pp
tRNA:Gly-GCC-1-8	Mt2	pp
Cul1	Smn	pp
RpII215	Set2	pp
Nsun2	tRNA:Asp-GTC-1-4	pp
brat	Sxl	pp
Smurf	Smurf	pp
tRNA:Gly-GCC-1-10	Mt2	pp
Rac1	RhoGAP100F	pp
His3	vig	pp
Rho1	RhoGAP100F	pp
png	tral	pp
png	me31B	pp
SIDL	Trs33	pp
tRNA:Gly-GCC-1-5	Mt2	pp
Stat92E	Dsp1	pp
sina	ebi	pp
sinah	ebi	pp
ari-1	koi	pp
fl(2)d	Dsp1	pp
aub	eyg	pp
